#contents,v1.0,,,,,,,,,
問題ID,カテゴリー,タイトル,問題文,答え（_区切り）,選択肢（_区切り／*で入力問題）,問題ページ,解答ページ,PDF問題ページ,PDF解答ページ,その他の情報
1,東京雑学,問題1,"東京都23区内にある公園のうち、１番面積が大きい公園は次のうちどれ？

A. 上野恩賜公園
B. 都立水元公園
C. 新宿御苑
D. 舎人公園
E. 代々木公園
F. 葛西臨海公園",B,A_B_C_D_E_F,なし,なし,,,
2,東京雑学,問題2,"次のうち、「東京都大田区」の名前の由来となったとされている、かつて存在した「区」の名前はどれ？

A. 羽田
B. 蒲田
C. 大森
D. 大井町
E. 田園調布",B_C,A_B_C_D_E,なし,なし,,,
3,東京雑学,問題3,"次のJR山手線の駅のうち、乗換駅（他の鉄道路線への乗換設定がある駅）では無い駅はどれ？

A. 駒込
B. 高輪ゲートウェイ
C. 鶯谷
D. 目白
E. 大崎",D,A_B_C_D_E,なし,なし,,,
4,東京雑学,問題4,東京都に隣接する県の数は？（数字のみ半角で入力）,4,*,なし,なし,,,
5,東京雑学,問題5,"次のうち、東京都ではない駅をすべて選びなさい。

A. 新秋津
B. 武蔵小杉
C. 浮間舟渡
D. 矢野口
E. 本八幡",B_E,A_B_C_D_E,なし,なし,,,